Id,Predicted
19160912,69.09333333333333
19162180,117.56333333333333
19163061,178.21933333333334
19171670,112.89
19176163,261.7
19176222,116.61666666666666
19177262,124.35666666666667
19177573,56.57
19179961,49.35
19180465,113.99666666666667
19180787,71.89
19181398,67.30333333333333
19181504,187.89666666666668
19188166,201.86666666666667
19190801,69.28666666666666
19207312,115.37
19209436,142.94666666666666
19212268,202.46666666666667
19212370,417.25333333333333
19221072,138.08666666666667
19224202,177.17666666666668
19227138,31.903333333333332
19228956,1154.3066666666666
19244237,54.88333333333333
19244710,196.26666666666668
19247214,134.37333333333333
19247305,208.0
19249099,185.17666666666668
19265766,167.74
19266676,266.6333333333333
19270160,282.4166666666667
19273509,115.25
19278895,102.78
19282178,134.27
19289198,97.59
19290840,83.40666666666667
19295472,304.82666666666665
19296503,60.096666666666664
19304453,196.80666666666667
19306176,48.03
19312014,167.79333333333332
19312705,234.26333333333332
19313483,168.13
19317834,108.41
19322801,87.91
19323563,142.49666666666667
19325562,134.22666666666666
19328148,98.84666666666666
19329404,191.23666666666668
19330743,124.78333333333333
19332658,52.59
19333921,371.3666666666667
19342731,50.92666666666667
19344708,72.22666666666667
19348139,80.17
19348588,61.983333333333334
19354239,166.03666666666666
19356518,141.99333333333334
19362079,146.33333333333334
19364590,63.43666666666667
19376753,58.81
19376872,276.7366666666667
19383510,85.92666666666666
19384034,134.50333333333333
19385783,77.07333333333334
19385872,130.33
19385941,54.70666666666666
19387402,230.02333333333334
19387782,204.88666666666666
19389677,73.14666666666666
19390314,273.8
19404654,94.21
19409691,201.34666666666666
19410331,179.74666666666667
19414154,100.43666666666667
19415114,224.56
19415887,195.32
19416458,151.90666666666667
19427899,51.79
19429274,60.18
19430063,148.96333333333334
19430239,54.64666666666667
19430305,137.36333333333334
19439682,134.80666666666667
19450906,176.62333333333333
19452755,165.08
19454344,201.27666666666667
19455656,104.07
19458290,118.59333333333333
19458462,167.87666666666667
19459082,101.13333333333334
19471948,73.83
19472906,232.45333333333335
19475058,172.07666666666665
19475130,63.736666666666665
19477677,64.72666666666667
19478537,126.40666666666667
19488137,68.98333333333333
19489138,209.86
19495598,237.27333333333334
19501242,126.36333333333333
19501640,62.218333333333334
19503971,85.29666666666667
19505573,107.14
19505620,133.1
19505956,100.08666666666667
19506829,40.513333333333335
19509586,214.44
19520573,80.93333333333334
19527492,91.16
19533025,36.84
19538717,217.15333333333334
19544381,322.24666666666667
19545851,40.89333333333333
19546202,239.09
19567154,69.75333333333333
19567443,172.88333333333333
19567629,103.84
19569481,187.23
19572489,198.72666666666666
19586399,63.07666666666667
19589726,59.57333333333333
19591107,270.08
19592223,172.46666666666667
19602515,181.32
19602663,118.90333333333334
19602883,62.85333333333333
19625234,149.87666666666667
19637278,264.54333333333335
19640913,63.836666666666666
19641775,187.98
19642392,82.84666666666666
19653866,55.77
19660325,118.22
19670093,64.74333333333334
19670458,58.95666666666666
19670481,58.78
19672975,62.526666666666664
19673318,184.74666666666667
19675121,52.483333333333334
19677284,76.6
19686426,74.51
19694951,77.87333333333333
19699241,106.24
19700871,115.17333333333333
19701427,238.00666666666666
19712405,71.85333333333334
19713885,66.14666666666666
19716501,82.29333333333334
19719874,190.6
19720055,67.46666666666667
19720126,142.78666666666666
19720877,193.50333333333333
19721535,142.15333333333334
19731249,162.27333333333334
19734117,183.48333333333332
19736798,63.093333333333334
19738203,74.68666666666667
19743260,86.58666666666667
19744691,55.263333333333335
19745952,53.196666666666665
19747278,176.86
19748676,176.90666666666667
19749398,166.54333333333332
19757502,112.09333333333333
19758402,110.57
19763657,70.82333333333334
19765340,63.31333333333333
19769328,87.77666666666667
19779749,80.76
19785676,53.66
19786549,123.06333333333333
19788957,82.00333333333333
19789878,129.99666666666667
19800250,217.32666666666665
19801310,100.33666666666667
19802994,127.96666666666667
19808508,47.97
19811442,193.95
19815527,223.29666666666665
19822902,134.45666666666668
19823964,55.25666666666667
19824236,295.4266666666667
19829390,329.08
19829879,225.46333333333334
19830008,132.89666666666668
19840329,86.905
19841463,74.31666666666666
19848536,59.276666666666664
19850113,49.24666666666667
19855804,253.10666666666665
19856802,59.03333333333333
19860469,80.19
19860903,146.75
19864245,117.05
19867930,87.47333333333333
19871726,180.91666666666666
19875496,237.48666666666668
19876292,199.23333333333332
19876515,152.39
19877223,156.52333333333334
19877695,67.015
19878366,50.656666666666666
19884639,41.23
19888160,67.89
19889906,119.61333333333333
19891482,173.44666666666666
19891485,95.75666666666666
19891590,175.62666666666667
19896613,119.5
19903510,168.61333333333334
19906070,67.10333333333334
19906528,67.03666666666666
19907609,269.74333333333334
19907678,113.10666666666667
19908088,228.68333333333334
19909197,97.97
19911921,185.02666666666667
19912065,116.46333333333334
19912535,200.88
19913497,225.43666666666667
19914762,245.88333333333333
19915204,74.99
19915657,60.556666666666665
19923377,61.96666666666667
19928987,181.71333333333334
19929279,248.24666666666667
19929723,34.42666666666667
19930489,33.74
19931860,517.37
19932387,75.33
19932802,111.05
19933872,127.92266666666667
19933967,172.91666666666666
19944735,88.86666666666666
19946965,72.79333333333334
19949138,184.45666666666668
19950255,64.77666666666667
19951170,132.88333333333333
19951242,282.61333333333334
19951620,131.3
19954751,114.43
19960519,103.13333333333334
19963641,145.82333333333332
19967657,230.19333333333333
19970186,276.74
19974905,52.8
19979903,71.48333333333333
19986637,76.05666666666667
19993084,92.61
19997141,53.71
19998689,62.22666666666667
19998918,160.1
19999527,52.583333333333336
20000184,49.00333333333333
20007899,120.27666666666667
20009122,127.24666666666667
20010930,100.54666666666667
20013255,98.46666666666667
20013291,195.06666666666666
20013531,52.33
20014879,69.43666666666667
20017161,102.32333333333334
20018667,107.13666666666667
20025456,144.15333333333334
20026998,145.01666666666668
20028846,308.83666666666664
20029021,142.39666666666668
20031965,178.12666666666667
20033434,63.306666666666665
20034180,75.9
20035645,117.56333333333333
20048909,254.90333333333334
20049161,75.15
20052107,122.15
20053839,192.52333333333334
20054294,120.10333333333334
20054438,70.5
20055581,163.16666666666666
20056034,118.22333333333333
20057450,127.11333333333333
20057851,202.94333333333333
20058138,276.2633333333333
20067361,65.25333333333333
20070296,286.64666666666665
20070549,47.27333333333333
20071095,186.93333333333334
20085006,146.49666666666667
20085472,67.94666666666667
20089962,86.52
20092176,76.49333333333334
20092369,57.53666666666667
20119459,86.58666666666667
20134321,232.11666666666667
20135169,127.25666666666666
20136121,103.03333333333333
20147886,78.08
20148616,198.66666666666666
20150588,46.89333333333333
20152264,221.14333333333335
20155633,68.40333333333334
20156079,136.6
20167771,56.736666666666665
20173955,207.39
20175580,147.77
20176000,47.82
20184562,174.07
20188527,57.96
20190053,150.25333333333333
20190740,149.71
20192860,74.96
20194913,63.42333333333333
20194954,140.65333333333334
20196464,164.81
20202650,139.17333333333335
20210285,62.38333333333333
20212322,123.30666666666667
20213442,52.6
20213732,53.623333333333335
20214413,155.34
20227428,64.19666666666667
20232745,41.46666666666667
20243718,109.37666666666667
20245577,135.41
20260218,51.77333333333333
20264224,69.53
20265742,150.05666666666667
20271739,204.24666666666667
20278184,46.50666666666667
20279823,133.76666666666668
20280692,110.62333333333333
20282225,59.23
20283433,84.56
20285167,172.03333333333333
20285257,187.00666666666666
20285258,176.38666666666666
20294316,86.95
20302205,83.04666666666667
20304291,69.84333333333333
20308615,112.06
20316497,1398.59
20331468,165.30666666666667
20346887,62.836666666666666
20356506,279.6333333333333
20363178,50.75
20382522,69.20666666666666
20384987,184.07333333333332
20385260,238.65
20385467,133.23
20389872,82.15
20393120,120.01666666666667
20394850,184.26333333333332
20395737,153.68333333333334
20400190,96.97
20405148,99.74333333333334
20411065,59.03666666666667
20421016,91.61666666666666
20425394,240.64333333333335
20425734,48.95333333333333
20433620,280.26
20435636,70.29333333333334
20435714,102.28
20436075,52.583333333333336
20440757,82.50333333333333
20448558,160.01
20454481,102.32
20458372,194.48666666666668
20458607,83.06333333333333
20459741,89.78
20476397,243.49333333333334
20480133,92.14
20481106,86.97666666666667
20481653,163.14333333333335
20483387,78.61666666666666
20483469,80.99666666666667
20493318,59.68
20494330,129.94666666666666
20494672,213.59
20495252,64.76166666666667
20499040,30.706666666666667
20501444,64.36666666666666
20504269,113.30333333333333
20506551,72.12
20517554,279.56333333333333
20520410,82.02
20524177,127.07333333333334
20541715,142.83333333333334
20547687,293.4266666666667
20549878,139.84
20552544,70.89666666666666
20553283,42.45
20557804,189.60333333333332
20570202,136.1
20570291,135.38333333333333
20570327,365.25333333333333
20572019,126.92333333333333
20573255,208.29333333333332
20573565,58.443333333333335
20587057,156.0
20588184,69.94666666666667
20589880,234.96666666666667
20590800,57.403333333333336
20591534,129.77333333333334
20593268,205.37
20599362,233.47333333333333
20605308,314.62666666666667
20614953,55.42666666666667
20615793,144.59666666666666
20616864,144.31666666666666
20622747,244.30666666666667
20624427,90.08666666666667
20624666,126.77666666666667
20630578,309.1166666666667
20638833,74.10666666666667
20641793,126.88
20651581,138.42666666666668
20653520,55.17
20655740,208.34333333333333
20655777,103.13
20659193,64.41666666666667
20659540,74.59666666666666
20665380,108.17333333333333
20665530,102.74
20667572,66.47666666666667
20674176,122.43333333333334
20674622,84.48
20675173,54.75
20676841,72.64
20678802,152.20666666666668
20685563,148.84
20686134,122.89666666666666
20688175,80.53
20688422,165.34333333333333
20688624,201.89666666666668
20689395,190.63
20689426,132.82666666666665
20692159,66.67666666666666
20692462,88.62333333333333
20692888,81.65666666666667
20707833,96.95333333333333
20708173,110.62666666666667
20708246,67.73666666666666
20711342,123.12
20724115,66.28266666666667
20725853,72.97
20728525,153.15333333333334
20729133,56.18333333333333
20729174,113.99666666666667
20729530,135.65333333333334
20730848,104.91333333333333
20730891,164.32333333333332
20738759,175.41666666666666
20744948,55.68
20746887,63.623333333333335
20753634,182.65333333333334
20753678,75.75333333333333
20755500,120.26333333333334
20756864,183.00666666666666
20761296,60.79333333333334
20761768,230.52
20763432,74.36
20772071,75.49333333333334
20772204,47.723333333333336
20772782,69.94
20773223,77.65666666666667
20780688,245.45
20783233,51.843333333333334
20783553,80.29333333333334
20783811,220.35666666666665
20787735,64.42333333333333
20788666,82.63666666666667
20794951,126.84666666666666
20802874,68.25
20804083,91.95
20809263,216.04333333333332
20810529,185.81333333333333
20811696,209.74333333333334
20812587,83.51
20812956,170.05666666666667
20815900,101.72
20817614,44.44
20818523,59.82666666666667
20820417,195.91333333333333
20827546,76.58
20827821,99.25
20832523,54.21333333333333
20835909,129.39333333333335
20849726,109.27666666666667
20857788,189.88666666666666
20858519,142.58333333333334
20873223,65.63666666666667
20873536,179.27333333333334
20874820,150.23666666666668
20874859,242.39333333333335
20876208,60.93666666666667
20881375,53.95333333333333
20881488,287.6433333333333
20882090,122.74
20884271,78.91333333333333
20887352,76.13333333333334
20895982,108.32666666666667
20898641,115.42666666666666
20900984,205.61333333333334
20902001,97.45666666666666
20904409,95.01666666666667
20912512,264.56666666666666
20914216,175.83666666666667
20916311,55.473333333333336
20917327,129.69
20918850,199.37666666666667
20920138,75.68
20923712,57.47666666666667
20926018,114.23666666666666
20926888,135.76
20933293,152.58
20934056,55.6
20943918,157.41
20946154,102.08333333333333
20968046,64.48666666666666
20968166,101.80333333333333
20969532,93.32333333333334
20971442,151.59666666666666
20981968,70.35666666666667
20982422,67.78666666666666
20982734,137.86333333333334
20992027,229.34
20994674,51.656666666666666
20996996,124.52
21000540,108.51333333333334
21004111,184.13333333333333
21005699,78.83
21005738,131.61
21007370,167.42333333333335
21010072,64.90333333333334
21010735,93.13666666666667
21011427,59.13333333333333
21013499,58.04
21014105,168.87333333333333
21014202,136.75
21016290,107.26333333333334
21020862,54.91
21022330,124.25666666666666
21022856,121.79666666666667
21024098,183.18666666666667
21026558,213.75
21028192,167.4
21029146,89.64
21038703,111.92333333333333
21039236,217.60333333333332
21041595,49.583333333333336
21042151,226.38
21042534,175.11333333333334
21044970,266.87
21045324,63.31666666666667
21045451,60.61
21050522,102.52666666666667
21055192,88.01
21062611,128.02666666666667
21064170,153.62666666666667
21066041,69.93333333333334
21068818,135.32333333333332
21069115,169.46333333333334
21076625,80.06333333333333
21081721,73.62666666666667
21081736,127.91666666666667
21081875,79.62
21089707,189.31666666666666
21090094,87.75666666666666
21091355,133.09
21098387,119.49
21098848,154.70666666666668
21108401,82.88666666666667
21109037,159.5
21119908,350.07666666666665
21120246,136.87666666666667
21121507,107.14
21122097,32.723333333333336
21124150,142.24666666666667
21136144,90.71666666666667
21136851,191.14333333333335
21138939,47.70333333333333
21148292,159.15333333333334
21151290,106.72
21160958,67.99
21161038,217.26
21161561,246.91666666666666
21164579,87.22
21165138,64.37666666666667
21170090,134.18333333333334
21174693,63.07666666666667
21175036,81.28333333333333
21182937,159.58666666666667
21184012,154.68333333333334
21184343,89.93666666666667
21186749,210.11333333333334
21190325,77.39666666666666
21191264,92.39666666666666
21192158,170.49
21192284,155.89333333333335
21198038,159.22
21199473,64.62
21199546,151.51333333333332
21200993,119.64666666666666
21203987,179.18
21206002,160.04333333333332
21212488,132.09666666666666
21212612,54.6
21212937,168.81333333333333
21216288,111.38
21219651,57.41
21219737,69.48666666666666
21224447,197.55333333333334
21226783,60.98
21227092,62.79333333333334
21228962,202.65666666666667
21230213,69.15
21230688,147.23333333333332
21241829,172.81333333333333
21244035,135.05
21250819,57.52333333333333
21253486,60.60666666666667
21254023,144.68
21256268,201.08333333333334
21257726,125.30666666666667
21259803,174.45333333333335
21259931,139.78333333333333
21261549,60.9
21266334,116.96
21266533,145.44333333333333
21266730,63.16
21266924,53.28
21268535,86.58333333333333
21271180,72.21333333333334
21273425,120.55
21279140,75.65
21281641,190.75666666666666
21288588,64.93
21295942,187.35
21296227,172.75
21304320,30.446666666666665
21304935,95.67666666666666
21306457,94.74666666666667
21309053,100.67333333333333
21312330,129.93333333333334
21312403,122.09
21312440,134.18666666666667
21312495,121.79
21312732,120.22666666666667
21312749,75.8
21317156,109.88333333333334
21344739,72.97666666666667
21353912,217.86666666666667
21355217,336.87666666666667
21356378,48.24333333333333
21356602,81.34
21357119,125.69666666666667
21357424,81.10333333333334
21357642,78.44
21357792,83.14333333333333
21358930,68.54333333333334
21363363,179.65
21366188,188.35
21366806,61.56
21368441,192.78333333333333
21369271,67.91333333333333
21370205,140.37333333333333
21379957,95.88666666666667
21380140,74.46
21383903,58.22666666666667
21385255,89.38
21385556,61.36
21386179,71.31666666666666
21390251,158.38666666666666
21394300,195.14
21395840,137.04666666666665
21397049,66.91833333333334
21398486,215.58333333333334
21399885,262.3666666666667
21399985,75.37333333333333
21404524,126.49
21407514,168.52
21414167,190.07
21416483,47.67333333333333
21421438,266.10333333333335
21423426,249.05666666666667
21426105,79.39
21434826,248.79333333333332
21439155,67.46
21440393,77.73
21450693,61.46
21451138,63.75333333333333
21452348,199.78333333333333
21460319,194.77666666666667
21461615,74.42333333333333
21467409,195.76
21470099,86.88666666666667
21471116,184.28333333333333
21473222,202.44666666666666
21481778,159.97666666666666
21485695,117.98333333333333
21489266,159.15666666666667
21490787,190.58333333333334
21490894,84.90666666666667
21503830,63.843333333333334
21504532,124.09333333333333
21515092,53.35333333333333
21519958,74.35666666666667
21524675,152.30666666666667
21526187,110.28666666666666
21539105,120.59666666666666
21540496,137.86333333333334
21541783,107.43333333333334
21546050,161.63333333333333
21546425,137.44666666666666
21549554,52.973333333333336
21550808,78.94
21551617,387.47
21561860,62.97666666666667
21562024,172.84
21564252,227.57666666666665
21565682,193.31333333333333
21566909,193.62666666666667
21567303,106.7
21568341,78.80333333333333
21577066,79.20666666666666
21577679,224.05333333333334
21577773,122.26
21578157,239.41333333333333
21578513,47.06666666666667
21581545,57.22
21581879,133.71333333333334
21602731,104.12666666666667
21604823,81.52
21609424,77.88333333333334
21612477,73.20333333333333
21616841,151.17
21619743,138.69
21620322,65.95
21620762,109.87666666666667
21624428,204.07
21624567,81.3
21627794,37.656666666666666
21631186,62.10333333333333
21634282,57.013333333333335
21634979,198.53666666666666
21635240,62.8
21635457,160.58333333333334
21635623,101.00666666666666
21643210,62.38333333333333
21647076,145.51
21655971,165.40666666666667
21660363,186.82666666666665
21660787,87.97333333333333
21661292,189.19
21666229,61.48
21666958,112.99
21667189,53.57333333333333
21673998,49.95333333333333
21678034,102.29333333333334
21678477,84.03333333333333
21678587,142.18333333333334
21680639,170.95333333333335
21683921,88.21666666666667
21684019,145.78
21695365,50.52333333333333
21695415,114.38333333333334
21698180,44.916666666666664
21698837,42.72
21700026,86.03666666666666
21709374,169.66333333333333
21709891,57.126666666666665
21714177,121.89333333333333
21715735,125.99
21716449,181.04
21716772,66.22333333333333
21723666,69.87666666666667
21726358,237.52333333333334
21727407,647.2133333333334
21727923,158.16
21728093,69.02266666666667
21728681,271.59
21730105,68.10666666666667
21730735,58.12
21736598,244.82333333333332
21737389,96.01333333333334
21737409,233.97333333333333
21739781,64.17666666666666
21747136,89.56333333333333
21750219,122.96333333333334
21751275,208.63666666666666
21752471,158.98
21752880,212.37333333333333
21753255,550.6133333333333
21754827,54.04
21762711,633.4566666666667
21764245,53.913333333333334
21764576,199.92333333333335
21765794,103.34333333333333
21766169,289.7966666666667
21767943,175.35666666666665
21770277,77.72666666666667
21771486,73.32666666666667
21771502,355.14
21771881,105.44333333333333
21774455,200.95666666666668
21779257,59.58166666666666
21781648,181.61666666666667
21782140,122.92
21783724,143.34666666666666
21786958,133.75666666666666
21787703,99.41333333333333
21794374,106.66666666666667
21797820,396.96
21797928,129.8
21798589,117.93
21799111,202.41
21803004,203.83333333333334
21804666,181.14666666666668
21813491,219.84666666666666
21822619,141.84
21822750,66.98
21823815,132.60333333333332
21825573,184.72
21826195,285.9433333333333
21828071,74.05333333333333
21833222,56.31
21837620,77.12
21838873,63.36333333333334
21839021,59.123333333333335
21844499,187.42333333333335
21850364,437.54333333333335
21851016,55.99333333333333
21851390,116.08666666666667
21851700,203.81
21851931,152.76333333333332
21852466,148.72666666666666
21857734,70.51333333333334
21859065,214.96666666666667
21859658,186.87333333333333
21860011,210.52666666666667
21862803,199.09666666666666
21863836,84.16333333333333
21865637,55.29
21867771,43.31
21868424,78.27666666666667
21869057,167.21666666666667
21869167,83.07
21869546,76.95666666666666
21877231,125.84333333333333
21883309,244.30333333333334
21883986,128.87333333333333
21883990,178.79333333333332
21884758,216.72666666666666
21885544,105.16666666666667
21885667,55.25
21889698,76.25
21892596,137.7
21892706,64.35
21893658,147.88666666666666
21895071,80.49666666666667
21896537,179.94
21896552,161.03333333333333
21897759,216.51333333333332
21898551,127.39333333333333
21899794,282.28333333333336
21913859,85.43333333333334
21915201,598.8066666666666
21923390,149.67333333333335
21923722,113.8
21926198,170.35
21926844,61.70666666666666
21927300,113.59
21929935,111.01
21931508,79.36333333333333
21932693,58.413333333333334
21934601,71.26666666666667
21934873,180.2
21935245,132.04333333333332
21935569,62.15
21936073,405.94666666666666
21936080,200.88
21937306,71.23266666666666
21942269,201.63666666666666
21942371,71.12
21943047,107.77333333333333
21943938,141.70666666666668
21945556,64.03
21945886,486.8933333333333
21956264,56.1
21958889,102.19444444444444
21959796,175.65333333333334
21961462,160.12333333333333
21963398,232.08666666666667
21965119,167.00333333333333
21966390,365.86333333333334
21967751,237.92
21969058,194.20666666666668
21970350,59.45
21970487,141.06
21972082,36.17
21972697,61.71333333333333
21978558,165.09666666666666
21979890,470.51666666666665
21980586,167.88
21981036,292.8933333333333
21982995,145.71
21983362,131.04666666666665
21984170,188.48333333333332
21989166,140.61
21996542,157.63666666666666
21997208,177.34333333333333
21998044,101.16
22000019,83.84666666666666
22000376,151.67
22000913,78.44666666666667
22001385,99.5
22009898,70.13
22010459,171.68
22011311,54.303333333333335
22013423,119.91333333333333
22013965,71.46666666666667
22015654,192.43
22016391,49.68
22017344,246.89666666666668
22026277,232.85666666666665
22028307,291.48333333333335
22028706,173.70333333333335
22029653,58.056666666666665
22030593,182.11666666666667
22032243,253.68333333333334
22034112,133.07
22043565,226.71
22045060,394.62333333333333
22045554,67.59333333333333
22049875,131.11666666666667
22050058,85.50333333333333
22051488,76.08333333333333
22059272,60.75333333333333
22059276,70.94666666666667
22059613,52.526666666666664
22060142,132.11
22060924,63.876666666666665
22066551,59.27333333333333
22066635,176.27333333333334
22067406,134.19
22067764,75.27666666666667
22069581,63.083333333333336
22076359,201.68
22078678,60.28666666666667
22080281,222.67666666666668
22080826,167.60666666666665
22085185,159.48666666666668
22085892,61.27333333333333
22088615,65.54333333333334
22096731,107.28666666666666
22097438,196.18333333333334
22098435,63.96666666666667
22099135,54.92666666666667
22101002,60.98
22101044,198.69333333333333
22102113,103.81666666666666
22103438,140.13
22107023,151.44333333333333
22116565,194.21666666666667
22119708,54.75666666666667
22120954,135.17666666666668
22122084,62.03
22122354,353.1166666666667
22123603,96.06333333333333
22124086,42.61666666666667
22129871,137.99333333333334
22130055,113.65
22131111,55.92666666666667
22131954,219.07
22134428,115.02666666666667
22135247,52.2
22142575,169.03333333333333
22144662,245.08
22147426,200.67666666666668
22148073,55.473333333333336
22151022,66.58
22151798,127.60666666666667
22152232,63.62
22152376,134.89
22153412,107.93333333333334
22160718,109.82
22161352,131.43
22164005,55.776666666666664
22165461,116.53333333333333
22167066,61.986666666666665
22173085,86.87333333333333
22173625,118.28
22174455,149.29333333333332
22174923,128.85333333333332
22175113,66.55333333333333
22178073,166.38333333333333
22186114,83.56
22188812,142.67
22192285,169.97666666666666
22192407,276.5
22192417,230.12
22194459,404.72
22194582,194.04666666666665
22202550,109.6
22203227,141.75
22203734,129.17
22205179,118.61
22205622,65.51166666666667
22205765,199.73
22206207,34.473333333333336
22206345,69.02666666666667
22206601,295.97333333333336
22207975,64.6
22208315,112.51333333333334
22209216,76.41333333333333
22213572,66.02666666666667
22214383,264.62333333333333
22215122,250.44333333333333
22225555,237.06
22227610,63.1
22229755,126.67
22231558,216.80666666666667
22231784,245.96333333333334
22232269,92.25666666666666
22232328,177.29
22238046,53.96
22241573,116.09
22241666,205.13333333333333
22242334,107.53333333333333
22245314,158.0
22245972,55.63666666666666
22246294,320.362
22246864,57.33
22250050,74.13333333333334
22250271,65.81666666666666
22251000,204.28333333333333
22251884,331.77666666666664
22252595,115.44
22255089,179.91333333333333
22256926,46.2
22259472,138.68333333333334
22260983,196.08333333333334
22262408,193.55
22262419,233.97666666666666
22262595,101.84666666666666
22265765,256.1066666666667
22266183,57.583333333333336
22266286,66.2
22267590,158.95666666666668
22267769,87.04
22273359,250.65666666666667
22275716,163.24
22277909,182.95333333333335
22279040,85.50333333333333
22279575,53.91
22282419,66.78666666666666
22282513,69.96
22283652,217.54666666666665
22290340,111.30333333333333
22290580,127.22666666666667
22293021,58.053333333333335
22294357,165.08333333333334
22295848,122.11
22301670,156.29333333333332
22303234,76.24
22303956,85.89
22305350,50.913333333333334
22305797,95.70666666666666
22306300,256.6
22307248,125.71666666666667
22309616,126.37333333333333
22312886,700.05
22321252,150.11
22321708,71.57666666666667
22325426,56.08
22328089,62.596666666666664
22328208,90.87
22328585,64.91666666666667
22328689,94.31333333333333
22330756,93.98666666666666
22338452,187.87333333333333
22339430,64.34666666666666
22339572,63.03666666666667
22340384,126.87333333333333
22341308,81.85
22342382,61.71
22345676,134.45
22346131,138.17
22349506,33.056666666666665
22350243,60.72666666666667
22355365,145.74333333333334
22370132,87.78333333333333
22371082,84.01333333333334
22371868,117.11
22376011,75.28
22376920,129.99
22392030,181.55666666666667
22395320,194.38666666666666
22396507,57.1
22400510,68.16333333333333
22401048,71.36666666666666
22406991,57.64333333333333
22407448,173.22333333333333
22408376,66.47666666666667
22409448,202.13333333333333
22411833,202.99444444444444
22419704,496.2033333333333
22420304,67.41666666666667
22420902,61.593333333333334
22421636,128.71666666666667
22432585,83.68333333333334
22436168,55.14
22436287,153.03333333333333
22436581,95.81333333333333
22438519,85.69333333333333
22438742,184.72
22447855,109.92
22448088,87.33
22448627,55.28666666666667
22452129,63.14333333333333
22453638,189.77333333333334
22454710,166.40666666666667
22454765,141.19666666666666
22460607,225.98666666666668
22460669,76.05
22466315,172.07666666666665
22469509,215.48333333333332
22471099,52.02
22479926,97.33
22483776,46.35666666666667
22484006,76.45333333333333
22485685,339.38666666666666
22485716,67.11
22489609,63.553333333333335
22491853,85.25
22503885,125.49
22511108,184.28
22514608,167.91
22514661,248.25333333333333
22516244,157.05
22516600,72.87333333333333
22516899,53.81333333333333
22543061,75.08333333333333
22545117,66.58666666666667
22545206,39.916666666666664
22545284,98.43333333333334
22545840,49.19
22546236,267.4866666666667
22561496,162.31333333333333
22568702,119.28
22569197,121.72666666666667
22571028,178.46
22579760,73.65666666666667
22583959,130.22666666666666
22584204,231.54666666666665
22588755,87.71666666666667
22602979,66.95666666666666
22605114,106.35666666666667
22612874,77.57
22613221,75.82666666666667
22614476,244.53333333333333
22616613,62.656666666666666
22616692,53.21666666666667
22618211,312.9266666666667
22619073,64.05333333333333
22630194,52.08
22634088,69.79
22635959,32.6
22656433,145.66
22658582,50.00333333333333
22663674,324.32
22665286,119.61333333333333
22667815,167.27333333333334
22669096,152.99333333333334
22672271,69.14666666666666
22673257,320.71666666666664
22674576,98.02666666666667
22683699,146.34666666666666
22690507,78.30666666666667
22699135,164.96666666666667
22702377,91.92666666666666
22703920,100.54
22704069,318.44666666666666
22705059,114.28666666666666
22705115,113.01666666666667
22705963,115.62933333333335
22713035,57.916666666666664
22717766,97.59333333333333
22734359,70.60333333333334
22735497,169.58333333333334
22749701,140.41333333333333
22751480,116.91
22751525,73.18
22754004,73.58
22760853,128.49333333333334
22770827,203.58333333333334
22786489,79.4
22786958,242.98666666666668
22790700,78.60333333333334
22792711,52.053333333333335
22794168,72.12
22795221,1000.86
22797033,78.72333333333333
22815339,73.17
22815783,70.4
22817544,89.51
22829464,147.71333333333334
22830789,79.65
22845926,71.61333333333333
22846744,152.82333333333332
22848378,118.08333333333333
22852022,63.10666666666667
22860511,67.65333333333334
22862882,118.09333333333333
22863817,53.31666666666667
22868760,152.45666666666668
22868847,206.91333333333333
22878070,170.55666666666667
22878715,102.54666666666667
22882677,197.45
22887406,86.0
22896433,121.92333333333333
22901723,47.63333333333333
22904609,205.85666666666665
22904809,44.99
22904958,65.83333333333333
22907187,251.90333333333334
22907591,173.98333333333332
22923314,68.00333333333333
22926900,120.45666666666666
22937305,41.63
22938753,432.66333333333336
22940490,105.40666666666667
22944348,219.22
22951326,166.74
22953160,107.63333333333334
22958516,60.913333333333334
22961764,129.92
22970376,65.55
22971238,61.17333333333333
22978756,215.33
22983671,670.8133333333334
22986303,139.05666666666667
22994960,119.00666666666666
22997160,126.05333333333333
23001249,202.12
23002312,209.31333333333333
23017828,264.75333333333333
23018280,105.38
23035859,217.39333333333335
23035911,159.31
23036845,191.22
23052964,48.88333333333333
23056637,114.44333333333333
23063403,74.08666666666667
23074259,63.57666666666667
23074722,71.19
23077040,93.65333333333334
23077687,202.12
23080356,44.223333333333336
23086483,232.74
23087403,197.24666666666667
23088623,137.21
23089441,409.04
23090298,64.78333333333333
23090632,80.22666666666667
23091135,115.79
23100931,229.76333333333332
23105516,65.49333333333334
23106106,56.69
23106900,109.27666666666667
23107316,331.0466666666667
23122670,145.32666666666665
23123189,170.96333333333334
23126850,368.2633333333333
23129639,120.94333333333333
23131033,155.75333333333333
23131496,222.34666666666666
23139647,196.13333333333333
23142952,57.48
23143173,53.736666666666665
23148112,240.67
23164537,70.74333333333334
23166224,61.596666666666664
23166555,167.88666666666666
23183557,60.31333333333333
23203929,508.95
23214729,178.87
23216832,74.986
23218152,76.75333333333333
23218579,176.44666666666666
23221581,143.39
23222310,57.73
23251417,73.59333333333333
23252443,336.5466666666667
23253216,64.87
23254776,141.45
23256023,103.28
23258724,128.67666666666668
23262857,172.67333333333335
23264421,253.51333333333332
23269735,121.32333333333334
23271535,210.76333333333332
